Dist to GSO,Time,Hex,DS Type,Flight #,Aircraft_Reg,Aircraft_Type,Altitude Baro,Altitude Geom,Ground Speed,Track,Baro Rate,Squawk,Emergency,Category,Latitude,Longitude,NIC Navigation Integrity Category,RC Navigation Accuracy Category,Seen Position,Version,NIC Baro,NAC P,NAC V,SIL Source Integrity Level ,SIL Type,GVA,SDA System Design Assurance,Alert,SPI,MLAT,TISB,Messages,Seen,RSSI
2.010764562919029,000000Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,2350,2425,163.8,261.57,1664,5174,none,A3,36.091484,-79.978014,8,186,0.236,2,1,9,1,3,perhour,2,2,0,0,[],[],28116024,0.0,-7.6
0.3823114607522955,000000Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,,,A3,36.103379,-79.933616,8,186,23.143,2,,10,4,3,perhour,,2,,,[],[],27273334,21.6,-21.7
1.2386585642533434,000000Z,a73ab6,mode_s,JIA9969 ,N565NN,CRJ9,ground,,,,,1555,none,A3,,,,,,0,,,,,,,,,,[],[],21940393,4.4,-49.5
2.2444324822321575,000005Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,2475,2550,166.0,263.77,1408,5174,none,A3,36.091019,-79.982806,8,186,0.153,2,1,9,1,3,perhour,2,2,0,0,[],[],28116059,0.2,-8.2
0.3823114607522955,000005Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,,,A3,36.103379,-79.933616,8,186,28.143,2,,10,4,3,perhour,,2,,,[],[],27273334,26.6,-21.7
1.2386585642533434,000005Z,a73ab6,mode_s,JIA9969 ,N565NN,CRJ9,ground,,,,,1555,none,A3,,,,,,0,,,,,,,,,,[],[],21940393,9.4,-49.5
2.4702574323754467,000010Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,2600,2700,170.0,263.92,960,5174,none,A3,36.090637,-79.98745,8,186,0.458,2,1,9,1,3,perhour,2,2,0,0,[],[],28116101,0.1,-12.7
0.3826294173524119,000010Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,,,A3,36.103379,-79.933602,8,186,2.995,2,,10,4,3,perhour,,2,,,[],[],27273335,3.0,-21.8
1.2386585642533434,000010Z,a73ab6,mode_s,JIA9969 ,N565NN,CRJ9,ground,,,,,1555,none,A3,,,,,,0,,,,,,,,,,[],[],21940393,14.4,-49.5
2.7215658753794987,000015Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,2700,2800,175.4,262.79,1216,5174,none,A3,36.090134,-79.992599,8,186,0.219,2,1,9,1,3,perhour,2,2,0,0,[],[],28116143,0.1,-15.2
0.916313350886339,000015Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,20.5,,,1555,none,A3,36.112885,-79.939728,0,0,3.59,0,,8,,2,unknown,,,,,[],[],21940395,3.6,-49.5
0.3826294173524119,000015Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,,,A3,36.103379,-79.933602,8,186,7.995,2,,10,4,3,perhour,,2,,,[],[],27273336,1.7,-21.9
9.998407816699771,000015Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37025,39475,440.5,325.26,0,6252,none,A3,36.057404,-79.737396,8,186,0.344,2,1,10,2,3,perhour,2,2,0,0,[],[],20894707,0.0,-8.0
2.9776272359474905,000020Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,2825,2900,179.6,262.32,1216,5174,none,A3,36.089529,-79.997825,8,186,0.089,2,1,9,1,3,perhour,2,2,0,0,[],[],28116180,0.1,-15.7
0.916313350886339,000020Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,20.5,,,1555,none,A3,36.112885,-79.939728,0,0,8.59,0,,8,,2,unknown,,,,,[],[],21940395,8.6,-49.5
0.3826294173524119,000020Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103379,-79.933602,8,186,12.995,2,,10,4,3,perhour,,2,,,[],[],27273337,3.4,-21.9
9.554736836708768,000020Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37025,39475,440.5,325.26,0,6252,none,A3,36.065648,-79.744438,8,186,0.432,2,1,10,2,3,perhour,2,2,0,0,[],[],20894754,0.1,-9.7
3.2262414744901373,000025Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,2925,3025,183.8,261.87,1280,5174,none,A3,36.088943,-80.002899,8,186,0.086,2,1,9,1,3,perhour,2,2,0,0,[],[],28116214,0.1,-10.1
0.9473036706650667,000025Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,19.5,216.0,,1555,none,A3,36.113468,-79.938998,0,0,4.576,0,,8,,2,unknown,,,,,[],[],21940397,1.6,-8.5
0.3826294173524119,000025Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103379,-79.933602,8,186,17.995,2,,10,4,3,perhour,,2,,,[],[],27273337,8.4,-21.9
9.123776238597895,000025Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37025,39450,440.5,325.26,-64,6252,none,A3,36.074027,-79.751567,8,186,0.414,2,1,10,2,3,perhour,2,2,0,0,[],[],20894806,0.1,-9.7
3.495453655886871,000030Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,3025,3125,187.0,261.7,1216,5174,none,A3,36.088303,-80.008392,8,186,0.064,2,1,9,1,3,perhour,2,2,0,0,[],[],28116249,0.1,-8.7
0.9473036706650667,000030Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,19.5,216.0,,1555,none,A3,36.113468,-79.938998,0,0,9.576,0,,8,,2,unknown,,,,,[],[],21940397,6.7,-8.5
0.3826294173524119,000030Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103379,-79.933602,8,186,2.907,2,,10,4,3,perhour,,2,,,[],[],27273339,0.1,-21.9
8.708085155830219,000030Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37025,39475,440.5,325.26,64,6252,none,A3,36.0825,-79.758814,8,186,0.42,2,1,10,2,3,perhour,2,2,0,0,[],[],20894853,0.1,-6.0
3.7399308530892528,000035Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,3150,3275,194.3,261.12,1408,5174,none,A3,36.087667,-80.013369,8,186,0.436,2,1,9,1,3,perhour,2,2,0,0,[],[],28116285,0.1,-11.2
0.9791879562817885,000035Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,16.5,216.0,,1555,none,A3,36.11404,-79.938269,0,0,4.934,0,,8,,2,unknown,,,,,[],[],21940398,4.9,-7.9
0.3826294173524119,000035Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103379,-79.933602,8,186,7.907,2,,10,4,3,perhour,,2,,,[],[],27273339,5.1,-21.9
9.626619363650487,000035Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,40000,42425,447.2,212.3,0,2422,none,A3,36.232817,-79.830283,8,186,0.166,2,1,10,2,3,perhour,2,2,0,0,[],[],28728235,0.0,-12.9
8.326808942295422,000035Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37025,39450,440.5,325.26,0,6252,none,A3,36.090786,-79.765885,8,186,0.436,2,1,10,2,3,perhour,2,2,0,0,[],[],20894900,0.0,-6.7
4.029355971678872,000040Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,3275,3400,199.6,260.77,1472,5174,none,A3,36.086929,-80.019264,8,186,0.237,2,1,9,1,3,perhour,2,2,0,0,[],[],28116323,0.1,-14.9
0.9979135649098853,000040Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,14.8,216.0,,1555,none,A3,36.114365,-79.937838,8,186,3.305,0,,8,,2,unknown,,,,,[],[],21940399,3.3,-7.3
0.3823114607522955,000040Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103379,-79.933616,8,186,3.056,2,,10,4,3,perhour,,2,,,[],[],27273341,1.5,-21.9
8.978257278503872,000040Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,40000,42425,447.8,212.41,-64,2422,none,A3,36.223709,-79.837475,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],28728280,0.0,-11.6
7.939033682794735,000040Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37025,39475,440.5,325.26,64,6252,none,A3,36.09993,-79.773674,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],20894948,0.0,-8.3
4.303280214028906,000045Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,3375,3500,204.8,260.45,1472,5174,none,A3,36.086131,-80.024823,8,186,0.162,2,1,9,1,3,perhour,2,2,0,0,[],[],28116358,0.1,-12.9
0.9979135649098853,000045Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,14.8,216.0,,1555,none,A3,36.114365,-79.937838,8,186,8.305,0,,8,,2,unknown,,,,,[],[],21940399,8.3,-7.3
0.3823114607522955,000045Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103379,-79.933616,8,186,8.056,2,,10,4,3,perhour,,2,,,[],[],27273343,1.5,-22.0
8.384312258595633,000045Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,39975,42400,447.8,212.41,-64,2422,none,A3,36.215332,-79.843998,8,186,0.205,2,1,10,2,3,perhour,2,2,0,0,[],[],28728321,0.2,-11.6
7.623552653837156,000045Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37025,39475,440.5,325.26,64,6252,none,A3,36.108104,-79.78067,8,186,0.122,2,1,10,2,3,perhour,2,2,0,0,[],[],20894996,0.0,-12.3
4.605223584227413,000050Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,3500,3650,209.9,260.4,1344,5174,none,A3,36.085293,-80.030959,8,186,0.127,2,1,9,1,3,perhour,2,2,0,0,[],[],28116401,0.1,-12.6
1.025618281870221,000050Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,14.2,216.0,,1555,none,A3,36.11483,-79.936967,8,186,0.201,0,,8,,2,unknown,,,,,[],[],21940404,0.2,-4.5
0.3823114607522955,000050Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103379,-79.933616,8,186,13.056,2,,10,4,3,perhour,,2,,,[],[],27273343,6.5,-22.0
7.7781085977836195,000050Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,40000,42425,448.3,212.52,192,2422,none,A3,36.206794,-79.850678,8,186,0.35,2,1,10,2,3,perhour,2,2,0,0,[],[],28728366,0.0,-11.5
7.34800065814818,000050Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37025,39475,440.5,325.26,0,6252,none,A3,36.116043,-79.787521,8,186,0.374,2,1,10,2,3,perhour,2,2,0,0,[],[],20895038,0.2,-9.7
4.883903749671669,000055Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,3600,3750,214.9,260.63,768,5174,none,A3,36.084548,-80.036628,8,186,0.299,2,1,9,1,3,perhour,2,2,0,0,[],[],28116445,0.0,-10.6
1.0250610099428124,000055Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,14.2,216.0,,1555,none,A3,36.114819,-79.936852,8,186,3.66,0,,8,,2,unknown,,,,,[],[],21940406,3.7,-3.9
0.3823114607522955,000055Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103379,-79.933616,8,186,18.056,2,,10,4,3,perhour,,2,,,[],[],27273343,11.5,-22.0
9.599208621393972,000055Z,a41447,adsb_icao,FFT4117 ,N362FR,A20N,34475,36775,450.4,175.54,-1408,5754,none,A3,36.257355,-79.925709,8,186,0.108,2,1,10,4,3,perhour,2,3,0,0,[],[],29296947,0.1,-10.3
7.112630059120808,000055Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,40000,42425,448.6,212.34,64,2422,none,A3,36.197437,-79.858041,8,186,0.01,2,1,10,2,3,perhour,2,2,0,0,[],[],28728416,0.0,-7.8
7.083776908300358,000055Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37025,39450,440.5,325.26,0,6252,none,A3,36.125049,-79.795221,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],20895090,0.0,-9.0
5.208660281881984,000100Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,3650,3800,223.1,260.45,576,5174,none,A3,36.083664,-80.043231,8,186,0.148,2,1,9,1,3,perhour,2,2,0,0,[],[],28116490,0.0,-9.4
1.0250610099428124,000100Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,14.2,216.0,,1555,,A3,36.114819,-79.936852,8,186,8.66,0,,8,,2,unknown,,,,,[],[],21940406,8.7,-3.9
0.3823114607522955,000100Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103379,-79.933616,8,186,23.056,2,,10,4,3,perhour,,2,,,[],[],27273344,1.6,-22.1
8.974333283052077,000100Z,a41447,adsb_icao,FFT4117 ,N362FR,A20N,34350,36600,450.3,175.67,-1344,5754,none,A3,36.246876,-79.924719,8,186,0.07,2,1,10,4,3,perhour,2,3,0,0,[],[],29296993,0.0,-8.6
6.505500041473605,000100Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,40000,42425,449.1,212.45,-64,2422,none,A3,36.188872,-79.864703,8,186,0.115,2,1,10,2,3,perhour,2,2,0,0,[],[],28728466,0.0,-15.0
6.901103716417645,000100Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37025,39450,441.1,325.16,-64,6252,none,A3,36.13273,-79.801766,8,186,0.414,2,1,10,2,3,perhour,2,2,0,0,[],[],20895136,0.0,-11.4
5.513269184938371,000105Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,3725,3875,232.1,260.58,1344,5174,none,A3,36.082809,-80.049419,8,186,0.285,2,1,9,1,3,perhour,2,2,0,0,[],[],28116529,0.1,-8.6
1.0250610099428124,000105Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,14.2,216.0,,1555,,A3,36.114819,-79.936852,8,186,13.66,0,,8,,2,unknown,,,,,[],[],21940406,13.7,-3.9
0.3823114607522955,000105Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103379,-79.933616,8,186,28.056,2,,10,4,3,perhour,,2,,,[],[],27273345,1.3,-22.1
8.39759574934266,000105Z,a41447,adsb_icao,FFT4117 ,N362FR,A20N,34250,36500,450.2,175.8,-1408,5754,none,A3,36.237193,-79.923842,8,186,0.296,2,1,10,4,3,perhour,2,3,0,0,[],[],29297038,0.3,-9.8
5.941930259568606,000105Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,40000,42425,450.0,212.38,-64,2422,none,A3,36.180954,-79.870949,8,186,0.609,2,1,10,2,3,perhour,2,2,0,0,[],[],28728513,0.2,-15.4
6.743290604416841,000105Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37000,39425,441.1,325.16,-64,6252,none,A3,36.141388,-79.809187,8,186,0.168,2,1,10,2,3,perhour,2,2,0,0,[],[],20895180,0.1,-14.3
5.852190341633261,000110Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,3875,4025,238.9,261.09,1600,5174,none,A3,36.081941,-80.056321,8,186,0.276,2,1,9,1,3,perhour,2,2,0,0,[],[],28116573,0.1,-11.0
0.981054757806562,000110Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,18.5,216.0,,1555,,A3,36.114039,-79.935705,8,186,1.338,0,,8,,2,unknown,,,,,[],[],21940407,1.3,-3.8
0.3823114607522955,000110Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103379,-79.933616,8,186,33.056,2,,10,4,3,perhour,,2,,,[],[],27273345,6.3,-22.1
7.772167735134655,000110Z,a41447,adsb_icao,FFT4117 ,N362FR,A20N,34150,36400,450.2,175.8,-960,5754,none,A3,36.226672,-79.922849,8,186,0.33,2,1,10,4,3,perhour,2,3,0,0,[],[],29297086,0.1,-11.2
5.266101636134362,000110Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,40000,42425,450.8,212.32,-64,2422,none,A3,36.171432,-79.878387,8,186,0.173,2,1,10,2,3,perhour,2,2,0,0,[],[],28728564,0.1,-14.3
6.64199352803762,000110Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37025,39450,440.3,325.08,64,6252,none,A3,36.150009,-79.816589,8,186,0.061,2,1,10,2,3,perhour,2,2,0,0,[],[],20895228,0.0,-11.3
6.199159506431534,000115Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,4025,4175,245.0,261.08,1856,5174,none,A3,36.081024,-80.063381,8,186,0.113,2,1,9,1,3,perhour,2,2,0,0,[],[],28116612,0.1,-7.2
0.9594511703981955,000115Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,21.5,216.0,,1555,,A3,36.113643,-79.935238,8,186,0.413,2,,11,1,3,perhour,,2,,,[],[],21940412,0.4,-5.6
0.3823114607522955,000115Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103379,-79.933616,8,186,38.056,2,,10,4,3,perhour,,2,,,[],[],27273346,1.5,-22.0
7.166901135856841,000115Z,a41447,adsb_icao,FFT4117 ,N362FR,A20N,34075,36300,451.2,175.81,-704,5754,none,A3,36.216476,-79.921989,8,186,0.366,2,1,10,4,3,perhour,2,3,0,0,[],[],29297143,0.0,-6.8
4.6279274876883765,000115Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,40000,42425,450.8,212.32,0,2422,none,A3,36.16243,-79.88539,8,186,0.085,2,1,10,2,3,perhour,2,2,0,0,[],[],28728615,0.0,-7.3
6.600285861106678,000115Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37000,39425,440.3,325.08,64,6252,none,A3,36.158066,-79.823513,8,186,0.187,2,1,10,2,3,perhour,2,2,0,0,[],[],20895283,0.1,-6.6
6.51951437333568,000120Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,4150,4300,251.0,261.06,2048,5174,none,A3,36.0802,-80.069904,8,186,0.388,2,1,9,1,3,perhour,2,2,0,0,[],[],28116656,0.3,-6.8
0.9501612141911653,000120Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,22.5,216.0,,1555,,A3,36.113469,-79.935033,8,186,2.996,2,,11,1,3,perhour,,2,,,[],[],21940415,3.0,-5.1
0.3823114607522955,000120Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103379,-79.933616,8,186,3.424,2,,10,4,3,perhour,,2,,,[],[],27273348,3.4,-21.9
6.549468229532496,000120Z,a41447,adsb_icao,FFT4117 ,N362FR,A20N,34025,36250,453.5,175.32,-320,5754,none,A3,36.206039,-79.921017,8,186,0.401,2,1,10,4,3,perhour,2,3,0,0,[],[],29297192,0.0,-7.7
4.047199227431231,000120Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,40000,42425,450.8,212.32,0,2422,none,A3,36.154237,-79.89176,8,186,0.443,2,1,10,2,3,perhour,2,2,0,0,[],[],28728661,0.2,-21.3
6.613213763955716,000120Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37025,39450,440.5,325.26,0,6252,none,A3,36.166853,-79.831101,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],20895331,0.0,-7.5
6.893303559309151,000125Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,4325,4475,256.0,261.24,2368,5174,none,A3,36.079239,-80.077515,8,186,0.14,2,1,9,1,3,perhour,2,2,0,0,[],[],28116702,0.0,-10.1
0.9501612141911653,000125Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,22.5,,,,,A3,36.113469,-79.935033,8,186,7.996,2,,11,1,3,perhour,,2,,,[],[],21940415,8.0,-5.1
0.3823114607522955,000125Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103379,-79.933616,8,186,3.567,2,,10,4,3,perhour,,2,,,[],[],27273349,3.6,-21.9
5.931309578202558,000125Z,a41447,adsb_icao,FFT4117 ,N362FR,A20N,34000,36225,456.2,173.2,-192,5754,none,A3,36.195511,-79.919701,8,186,0.414,2,1,10,4,3,perhour,2,3,0,0,[],[],29297244,0.0,-14.9
3.370073375364115,000125Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,40000,42425,451.7,212.25,-64,2422,none,A3,36.144699,-79.899216,8,186,0.08,2,1,10,2,3,perhour,2,2,0,0,[],[],28728712,0.1,-11.4
6.6843462196397745,000125Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37025,39450,439.7,325.19,0,6252,none,A3,36.174866,-79.837875,8,186,0.256,2,1,10,2,3,perhour,2,2,0,0,[],[],20895381,0.0,-10.4
