Dist to GSO,Time,Hex,DS Type,Flight #,Aircraft_Reg,Aircraft_Type,Altitude Baro,Altitude Geom,Ground Speed,Track,Baro Rate,Squawk,Emergency,Category,Latitude,Longitude,NIC Navigation Integrity Category,RC Navigation Accuracy Category,Seen Position,Version,NIC Baro,NAC P,NAC V,SIL Source Integrity Level ,SIL Type,GVA,SDA System Design Assurance,Alert,SPI,MLAT,TISB,Messages,Seen,RSSI
7.246985175995262,000130Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,4525,4700,258.8,261.56,2624,5174,none,A3,36.078357,-80.084722,8,186,0.272,2,1,9,1,3,perhour,2,2,0,0,[],[],28116745,0.0,-8.4
0.9108226535587435,000130Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,26.5,,,,,A3,36.112701,-79.93412,8,186,3.85,2,,11,1,3,perhour,,2,,,[],[],21940417,3.9,-5.3
0.3823114607522955,000130Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103379,-79.933616,8,186,8.567,2,,10,4,3,perhour,,2,,,[],[],27273350,1.6,-21.9
5.288339772530469,000130Z,a41447,adsb_icao,FFT4117 ,N362FR,A20N,34000,36225,459.7,170.23,0,5754,none,A3,36.184387,-79.917641,8,186,0.136,2,1,10,4,3,perhour,2,3,0,0,[],[],29297287,0.1,-11.2
2.746255171809221,000130Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,39975,42400,451.7,212.25,-64,2422,none,A3,36.13591,-79.906082,8,186,0.054,2,1,10,2,3,perhour,2,2,0,0,[],[],28728761,0.1,-10.6
6.799994752499731,000130Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37000,39450,439.1,325.3,-64,6252,none,A3,36.18282,-79.844717,8,186,0.462,2,1,10,2,3,perhour,2,2,0,0,[],[],20895430,0.2,-9.2
7.587686825975274,000135Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,4725,4925,261.6,261.87,2496,5174,none,A3,36.077565,-80.091676,8,186,0.578,2,1,9,1,3,perhour,2,2,0,0,[],[],28116790,0.1,-7.5
0.9108226535587435,000135Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,26.5,,,,,A3,36.112701,-79.93412,8,186,8.85,2,,11,1,3,perhour,,2,,,[],[],21940417,8.8,-5.3
0.3823114607522955,000135Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103379,-79.933616,8,186,3.735,2,,10,4,3,perhour,,2,,,[],[],27273352,1.5,-21.8
4.734411078431325,000135Z,a41447,adsb_icao,FFT4117 ,N362FR,A20N,33975,36200,461.6,167.11,0,5754,none,A3,36.174534,-79.915077,8,186,0.284,2,1,10,4,3,perhour,2,3,0,0,[],[],29297336,0.0,-16.5
2.167331367217667,000135Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,39975,42400,451.7,212.25,64,2422,none,A3,36.127749,-79.912447,8,186,0.384,2,1,10,2,3,perhour,2,2,0,0,[],[],28728803,0.0,-14.7
6.9860287103211975,000135Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37000,39425,437.7,325.33,0,6252,none,A3,36.191711,-79.852314,8,186,0.006,2,1,10,2,3,perhour,2,2,0,0,[],[],20895475,0.0,-8.9
7.980125650931534,000140Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,4950,5150,263.5,262.15,2752,5174,none,A3,36.076634,-80.099682,8,186,0.16,2,1,9,1,3,perhour,2,2,0,0,[],[],28116838,0.1,-9.4
0.9108226535587435,000140Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,26.5,,,,,A3,36.112701,-79.93412,8,186,13.85,2,,11,1,3,perhour,,2,,,[],[],21940417,13.8,-5.3
0.3823114607522955,000140Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103379,-79.933616,8,186,3.706,2,,10,4,3,perhour,,2,,,[],[],27273353,3.7,-21.8
1.517549972872376,000140Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,39975,42400,451.7,212.25,128,2422,none,A3,36.118578,-79.919576,8,186,0.247,2,1,10,2,3,perhour,2,2,0,0,[],[],28728850,0.0,-11.1
4.175858581073669,000140Z,a41447,adsb_icao,FFT4117 ,N362FR,A20N,33975,36200,463.7,164.11,-64,5754,none,A3,36.164153,-79.911687,8,186,0.316,2,1,10,4,3,perhour,2,3,0,0,[],[],29297377,0.0,-15.1
7.215508203348626,000140Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37025,39450,436.9,325.26,128,6252,none,A3,36.20023,-79.859561,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],20895525,0.0,-14.5
8.32600419064735,000145Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,5175,5400,265.3,262.42,2688,5174,none,A3,36.075889,-80.106753,8,186,0.485,2,1,9,1,3,perhour,2,2,0,0,[],[],28116880,0.3,-10.3
9.99275759042004,000145Z,c01968,adsb_icao,ROU1674 ,C-FJQD,A321,36000,38275,475.9,170.2,0,0561,none,A3,36.235016,-80.053883,8,186,0.287,2,1,9,1,3,perhour,2,2,0,0,[],[],26562470,0.2,-19.9
0.3823114607522955,000145Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103379,-79.933616,8,186,8.706,2,,10,4,3,perhour,,2,,,[],[],27273353,8.7,-21.8
0.8470244935536823,000145Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,29.5,,,,,A3,36.111305,-79.932461,8,186,4.571,2,,11,1,3,perhour,,2,,,[],[],21940419,0.2,-4.9
0.871124714843211,000145Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,40000,42425,451.6,212.7,128,2422,none,A3,36.109451,-79.926682,8,186,0.083,2,1,10,2,3,perhour,2,2,0,0,[],[],28728899,0.0,-9.6
3.6390133823130344,000145Z,a41447,adsb_icao,FFT4117 ,N362FR,A20N,33975,36200,464.2,161.02,64,5754,none,A3,36.153306,-79.907304,8,186,0.077,2,1,10,4,3,perhour,2,3,0,0,[],[],29297424,0.0,-9.8
7.464031310649999,000145Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37050,39475,436.3,325.36,0,6252,none,A3,36.208051,-79.866281,8,186,0.321,2,1,10,2,3,perhour,2,2,0,0,[],[],20895564,0.1,-22.4
8.69849484810898,000150Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,5400,5650,266.3,262.45,2624,5174,none,A3,36.075073,-80.114365,8,186,0.441,2,1,9,1,3,perhour,2,2,0,0,[],[],28116923,0.0,-9.8
9.42074640706952,000150Z,c01968,adsb_icao,ROU1674 ,C-FJQD,A321,36000,38300,475.9,170.2,-64,0561,none,A3,36.224624,-80.051646,8,186,0.408,2,1,9,1,3,perhour,2,2,0,0,[],[],26562521,0.3,-8.6
0.24848334486302098,000150Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,40000,42450,449.2,215.21,-64,2422,none,A3,36.100841,-79.933894,8,186,0.111,2,1,10,2,3,perhour,2,2,0,0,[],[],28728951,0.0,-12.1
0.3823114607522955,000150Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103379,-79.933616,8,186,3.99,2,,10,4,3,perhour,,2,,,[],[],27273355,1.6,-21.7
0.8134010961883593,000150Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,25.5,,,,,A3,36.110443,-79.931439,8,186,0.218,2,,11,1,3,perhour,,2,,,[],[],21940424,0.2,-7.6
3.2085822458428983,000150Z,a41447,adsb_icao,FFT4117 ,N362FR,A20N,33975,36200,463.0,157.26,0,5754,none,A3,36.143188,-79.902477,8,186,0.0,2,1,10,4,3,perhour,2,3,0,0,[],[],29297468,0.0,-9.2
7.768247657146558,000150Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37000,39425,435.8,325.47,-256,6252,none,A3,36.216385,-79.873352,8,186,0.257,2,1,10,2,3,perhour,2,2,0,0,[],[],20895611,0.0,-8.6
9.09058305957229,000155Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,5625,5875,268.3,262.5,2560,5174,none,A3,36.074203,-80.122375,8,186,0.02,2,1,9,1,3,perhour,2,2,0,0,[],[],28116960,0.0,-5.5
8.845293705304396,000155Z,c01968,adsb_icao,ROU1674 ,C-FJQD,A321,36000,38300,476.1,170.08,-64,0561,none,A3,36.21401,-80.049367,8,186,0.5,2,1,9,1,3,perhour,2,2,0,0,[],[],26562570,0.0,-10.7
0.3537803568164309,000155Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,40000,42450,447.0,219.28,-64,2422,none,A3,36.092928,-79.941491,8,186,0.262,2,1,10,2,3,perhour,2,2,0,0,[],[],28728997,0.0,-19.4
0.3823114607522955,000155Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103379,-79.933616,8,186,8.99,2,,10,4,3,perhour,,2,,,[],[],27273355,6.6,-21.7
0.8134010961883593,000155Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,25.5,,,,,A3,36.110443,-79.931439,8,186,5.218,2,,11,1,3,perhour,,2,,,[],[],21940424,5.2,-7.6
2.90582933931458,000155Z,a41447,adsb_icao,FFT4117 ,N362FR,A20N,34000,36225,460.8,154.83,64,5754,none,A3,36.133759,-79.89727,8,186,0.206,2,1,10,4,3,perhour,2,3,0,0,[],[],29297511,0.1,-19.5
8.106414230892419,000155Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37000,39425,433.5,325.43,0,6252,none,A3,36.224717,-79.880423,8,186,0.27,2,1,10,2,3,perhour,2,2,0,0,[],[],20895660,0.1,-11.3
9.46311800034898,000200Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,5825,6100,270.4,262.35,2112,5174,none,A3,36.07338,-80.129986,8,186,0.053,2,1,9,1,3,perhour,2,2,0,0,[],[],28117005,0.1,-16.3
8.231994571964565,000200Z,c01968,adsb_icao,ROU1674 ,C-FJQD,A321,36000,38300,475.9,170.2,-64,0561,none,A3,36.202469,-80.046902,8,186,0.253,2,1,9,1,3,perhour,2,2,0,0,[],[],26562617,0.2,-12.4
0.9420354079282199,000200Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,40000,42450,444.2,223.36,0,2422,none,A3,36.085619,-79.949614,8,186,0.436,2,1,10,2,3,perhour,2,2,0,0,[],[],28729038,0.0,-10.7
0.3823114607522955,000200Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103379,-79.933616,8,186,13.99,2,,10,4,3,perhour,,2,,,[],[],27273355,11.6,-21.7
0.8134010961883593,000200Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,25.5,,,,,A3,36.110443,-79.931439,8,186,10.218,2,,11,1,3,perhour,,2,,,[],[],21940424,10.2,-7.6
2.744008872589151,000200Z,a41447,adsb_icao,FFT4117 ,N362FR,A20N,34000,36225,456.8,151.64,-64,5754,none,A3,36.124374,-79.891319,8,186,0.213,2,1,10,4,3,perhour,2,3,0,0,[],[],29297567,0.1,-7.6
8.46553065103744,000200Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37000,39425,432.2,325.46,0,6252,none,A3,36.232864,-79.887377,8,186,0.291,2,1,10,2,3,perhour,2,2,0,0,[],[],20895705,0.0,-10.1
9.813667626216187,000205Z,ac769b,adsb_icao,AAL197  ,N902AA,A321,5975,6250,273.7,262.02,2176,5174,none,A3,36.072556,-80.137138,8,186,0.293,2,1,9,1,3,perhour,2,2,0,0,[],[],28117046,0.0,-8.8
7.693525430670065,000205Z,c01968,adsb_icao,ROU1674 ,C-FJQD,A321,36000,38300,475.9,170.2,0,0561,none,A3,36.192084,-80.044692,8,186,0.27,2,1,9,1,3,perhour,2,2,0,0,[],[],26562668,0.0,-9.1
1.5688149203373205,000205Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,40000,42450,441.7,227.57,64,2422,none,A3,36.07831,-79.958905,8,186,0.234,2,1,10,2,3,perhour,2,2,0,0,[],[],28729088,0.0,-11.6
0.3829325441233063,000205Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103386,-79.933605,8,186,3.855,2,,10,4,3,perhour,,2,,,[],[],27273356,3.9,-21.7
0.8134010961883593,000205Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,25.5,,,,,A3,36.110443,-79.931439,8,186,15.218,2,,11,1,3,perhour,,2,,,[],[],21940424,15.2,-7.6
8.839019352474612,000205Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37000,39425,429.9,325.42,-64,6252,none,A3,36.240777,-79.894098,8,186,0.437,2,1,10,2,3,perhour,2,2,0,0,[],[],20895751,0.1,-14.9
2.7583580864120307,000205Z,a41447,adsb_icao,FFT4117 ,N362FR,A20N,34000,36225,452.6,148.28,64,5754,none,A3,36.115723,-79.884968,8,186,0.291,2,1,10,4,3,perhour,2,3,0,0,[],[],29297609,0.1,-12.8
7.112365176109762,000210Z,c01968,adsb_icao,ROU1674 ,C-FJQD,A321,36000,38300,477.1,170.1,-64,0561,none,A3,36.180542,-80.04221,8,186,0.116,2,1,9,1,3,perhour,2,2,0,0,[],[],26562719,0.0,-8.1
2.2022517110114186,000210Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,40000,42450,439.6,230.26,0,2422,none,A3,36.071374,-79.96884,8,186,0.115,2,1,10,2,3,perhour,2,2,0,0,[],[],28729138,0.1,-13.7
0.3829325441233063,000210Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103386,-79.933605,8,186,8.855,2,,10,4,3,perhour,,2,,,[],[],27273357,1.9,-21.8
0.8134010961883593,000210Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,25.5,,,,,A3,36.110443,-79.931439,8,186,20.218,2,,11,1,3,perhour,,2,,,[],[],21940424,20.2,-7.6
9.240635586273385,000210Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37000,39425,428.3,325.27,-64,6252,none,A3,36.24884,-79.90099,8,186,0.571,2,1,10,2,3,perhour,2,2,0,0,[],[],20895798,0.1,-12.6
2.9432988987226407,000210Z,a41447,adsb_icao,FFT4117 ,N362FR,A20N,34000,36225,452.0,144.73,64,5754,none,A3,36.106934,-79.877701,8,186,0.369,2,1,10,4,3,perhour,2,3,0,0,[],[],29297661,0.0,-16.7
6.5868261494360665,000215Z,c01968,adsb_icao,ROU1674 ,C-FJQD,A321,36000,38275,476.9,170.22,-128,0561,none,A3,36.169646,-80.0399,8,186,0.136,2,1,9,1,3,perhour,2,2,0,0,[],[],26562769,0.1,-6.8
2.811664396832701,000215Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,40000,42450,439.6,231.28,-128,2422,none,A3,36.06495,-79.978657,8,186,0.085,2,1,10,2,3,perhour,2,2,0,0,[],[],28729189,0.1,-13.1
0.3829325441233063,000215Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,2000,none,A3,36.103386,-79.933605,8,186,13.855,2,,10,4,3,perhour,,2,,,[],[],27273357,6.9,-21.8
0.8134010961883593,000215Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,25.5,,,,,A3,36.110443,-79.931439,8,186,25.218,2,,,,,perhour,,,,,[],[],21940424,25.2,-7.6
9.685407956689502,000215Z,ac12d6,adsb_icao,SWA3537 ,N8771D,B38M,37000,39425,426.7,325.12,0,6252,none,A3,36.25735,-79.908239,8,186,0.31,2,1,10,2,3,perhour,2,2,0,0,[],[],20895842,0.1,-8.4
3.2857579866926163,000215Z,a41447,adsb_icao,FFT4117 ,N362FR,A20N,34000,36225,450.9,141.12,64,5754,none,A3,36.098419,-79.869576,8,186,0.13,2,1,10,3,3,perhour,2,3,0,0,[],[],29297708,0.1,-10.1
6.12618064764023,000220Z,c01968,adsb_icao,ROU1674 ,C-FJQD,A321,35975,38250,477.9,170.24,-128,0561,none,A3,36.159637,-80.037738,8,186,0.517,2,1,9,1,3,perhour,2,2,0,0,[],[],26562817,0.2,-9.6
3.3686092902892706,000220Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,40000,42450,439.9,231.65,-64,2422,none,A3,36.059131,-79.987657,8,186,0.502,2,1,10,2,3,perhour,2,2,0,0,[],[],28729239,0.0,-8.1
0.3829325441233063,000220Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,,,A3,36.103386,-79.933605,8,186,18.855,2,,10,4,3,perhour,,2,,,[],[],27273357,11.9,-21.8
0.8134010961883593,000220Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,25.5,,,,,A3,36.110443,-79.931439,8,186,30.218,2,,,,,perhour,,,,,[],[],21940424,30.2,-7.6
3.6898910271140464,000220Z,a41447,adsb_icao,FFT4117 ,N362FR,A20N,34000,36250,450.8,137.25,0,5754,none,A3,36.091187,-79.861679,8,186,0.549,2,1,10,4,3,perhour,2,3,0,0,[],[],29297751,0.2,-7.9
5.6399840320822445,000225Z,c01968,adsb_icao,ROU1674 ,C-FJQD,A321,35975,38250,478.9,170.26,-64,0561,none,A3,36.14827,-80.035343,8,186,0.261,2,1,9,1,3,perhour,2,2,0,0,[],[],26562869,0.0,-9.4
4.010098242392366,000225Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,40000,42450,440.1,231.83,0,2422,none,A3,36.05246,-79.998035,8,186,0.254,2,1,10,2,3,perhour,2,2,0,0,[],[],28729292,0.0,-19.8
0.3829325441233063,000225Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,,,A3,36.103386,-79.933605,8,186,23.855,2,,10,4,3,perhour,,2,,,[],[],27273357,16.9,-21.8
0.8134010961883593,000225Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,25.5,,,,,A3,36.110443,-79.931439,8,186,35.218,2,,,,,perhour,,,,,[],[],21940424,35.2,-7.6
4.208290522294693,000225Z,a41447,adsb_icao,FFT4117 ,N362FR,A20N,34000,36225,450.6,133.65,64,5754,none,A3,36.083588,-79.852352,8,186,0.425,2,1,10,4,3,perhour,2,3,0,0,[],[],29297800,0.0,-11.3
5.209858063920894,000230Z,c01968,adsb_icao,ROU1674 ,C-FJQD,A321,35975,38250,478.9,170.26,-64,0561,none,A3,36.137152,-80.033004,8,186,0.261,2,1,9,1,3,perhour,2,2,0,0,[],[],26562920,0.1,-9.9
4.612916506936173,000230Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,39975,42425,440.9,231.91,-64,2422,none,A3,36.046234,-80.00782,8,186,0.286,2,1,10,2,3,perhour,2,2,0,0,[],[],28729340,0.1,-17.2
0.3829325441233063,000230Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,,,A3,36.103386,-79.933605,8,186,28.855,2,,10,4,3,perhour,,2,,,[],[],27273358,1.7,-21.8
0.8134010961883593,000230Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,25.5,,,,,A3,36.110443,-79.931439,8,186,40.218,2,,,,,perhour,,,,,[],[],21940424,40.2,-7.6
4.749137791577214,000230Z,a41447,adsb_icao,FFT4117 ,N362FR,A20N,34000,36250,451.9,130.42,-64,5754,none,A3,36.076813,-79.842911,8,186,0.498,2,1,10,4,3,perhour,2,3,0,0,[],[],29297844,0.0,-9.8
4.836497123681484,000235Z,c01968,adsb_icao,ROU1674 ,C-FJQD,A321,35950,38225,478.9,170.26,64,0561,none,A3,36.126026,-80.030667,8,186,0.02,2,1,9,1,3,perhour,2,2,0,0,[],[],26562977,0.0,-11.2
5.221639190777633,000235Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,39975,42425,441.1,232.09,64,2422,none,A3,36.039951,-80.017694,8,186,0.19,2,1,10,2,3,perhour,2,2,0,0,[],[],28729390,0.0,-11.6
0.3829325441233063,000235Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,,,A3,36.103386,-79.933605,8,186,33.855,2,,10,4,3,perhour,,2,,,[],[],27273358,6.7,-21.8
0.8134010961883593,000235Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,25.5,,,,,A3,36.110443,-79.931439,8,186,45.218,2,,,,,perhour,,,,,[],[],21940424,45.2,-7.6
5.333065408261622,000235Z,a41447,adsb_icao,FFT4117 ,N362FR,A20N,34000,36225,453.2,127.2,-64,5754,none,A3,36.070267,-79.832783,8,186,0.34,2,1,10,4,3,perhour,2,3,0,0,[],[],29297896,0.1,-10.0
4.553187937392257,000240Z,c01968,adsb_icao,ROU1674 ,C-FJQD,A321,35975,38250,478.9,170.26,64,0561,none,A3,36.115768,-80.028477,8,186,0.467,2,1,9,1,3,perhour,2,2,0,0,[],[],26563025,0.1,-7.1
5.8390103619713845,000240Z,a7130c,adsb_icao,SWA2577 ,N555LV,B737,40000,42450,441.1,232.09,64,2422,none,A3,36.03362,-80.027745,8,186,0.248,2,1,10,2,3,perhour,2,2,0,0,[],[],28729434,0.0,-7.5
0.3829325441233063,000240Z,a8d6de,adsb_icao,NKS1401 ,N669NK,A321,ground,,0.0,,,,,A3,36.103386,-79.933605,8,186,38.855,2,,10,4,3,perhour,,2,,,[],[],27273359,1.8,-21.7
0.8134010961883593,000240Z,a73ab6,adsb_icao,JIA9969 ,N565NN,CRJ9,ground,,25.5,,,,,A3,36.110443,-79.931439,8,186,50.218,2,,,,,perhour,,,,,[],[],21940424,50.2,-7.6
