DT Time,Aircraft(Obj),ATIS Transcription Start,ATIS Transcription End,ATIS Transcription Text,Approach/Departure Transcription Start,Approach/Departure Transcription End,Approach/Departure Transcription Text,TOWER Transcription Start,TOWER Transcription End,TOWER Transcription Text
000000Z,[],None,None,None,None,None,None,None,None,None
000300Z,"[{'Time': '000000Z', 'Hex': 'a466c7', 'Distance to GSO': 9.146023045, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'DAL2230 ', 'Aircraft Registration': 'N383DN', 'Aircraft Type': 'B738', 'Altitude Barometric': '28000', 'Altitude Geometric': 29125.0, 'Ground Speed': 495.0, 'Track': 204.34, 'Barometric Rate': 0.0, 'Squawk Code': 2661.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 35.951083, 'Longitude': -79.988183, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.068, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 2.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 16602751, 'Seen': 0.0, 'RSSI': -10.9}, {'Time': '000155Z', 'Hex': 'a86540', 'Distance to GSO': 9.964054512, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'PDT5823 ', 'Aircraft Registration': 'N640AE', 'Aircraft Type': 'E145', 'Altitude Barometric': '22000', 'Altitude Geometric': 22950.0, 'Ground Speed': 438.8, 'Track': 260.69, 'Barometric Rate': 0.0, 'Squawk Code': 3641.0, 'Emergency': 'none', 'Category': 'A2', 'Latitude': 35.957336, 'Longitude': -79.827919, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.059, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 9.0, 'NAC V': 1.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 9096978, 'Seen': 0.1, 'RSSI': -14.3}, {'Time': '000215Z', 'Hex': 'a32acf', 'Distance to GSO': 9.830213829, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'DAL518  ', 'Aircraft Registration': 'N303DN', 'Aircraft Type': 'A321', 'Altitude Barometric': '29000', 'Altitude Geometric': 30175.0, 'Ground Speed': 455.8, 'Track': 53.83, 'Barometric Rate': -64.0, 'Squawk Code': 3365.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.118011, 'Longitude': -80.138397, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.387, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 9.0, 'NAC V': 1.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 19614082, 'Seen': 0.0, 'RSSI': -10.7}]",00:00:00,00:00:03,"""runway two three rig fli fo zro""",00:00:00,00:00:17,"""zero heading zero eight zero cleare fo i zerozeroton zwowtt te""",00:00:00,00:00:02,"""three golf k"""
000600Z,"[{'Time': '000000Z', 'Hex': 'a466c7', 'Distance to GSO': 9.146023045, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'DAL2230 ', 'Aircraft Registration': 'N383DN', 'Aircraft Type': 'B738', 'Altitude Barometric': '28000', 'Altitude Geometric': 29125.0, 'Ground Speed': 495.0, 'Track': 204.34, 'Barometric Rate': 0.0, 'Squawk Code': 2661.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 35.951083, 'Longitude': -79.988183, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.068, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 2.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 16602751, 'Seen': 0.0, 'RSSI': -10.9}, {'Time': '000155Z', 'Hex': 'a86540', 'Distance to GSO': 9.964054512, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'PDT5823 ', 'Aircraft Registration': 'N640AE', 'Aircraft Type': 'E145', 'Altitude Barometric': '22000', 'Altitude Geometric': 22950.0, 'Ground Speed': 438.8, 'Track': 260.69, 'Barometric Rate': 0.0, 'Squawk Code': 3641.0, 'Emergency': 'none', 'Category': 'A2', 'Latitude': 35.957336, 'Longitude': -79.827919, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.059, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 9.0, 'NAC V': 1.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 9096978, 'Seen': 0.1, 'RSSI': -14.3}, {'Time': '000215Z', 'Hex': 'a32acf', 'Distance to GSO': 9.830213829, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'DAL518  ', 'Aircraft Registration': 'N303DN', 'Aircraft Type': 'A321', 'Altitude Barometric': '29000', 'Altitude Geometric': 30175.0, 'Ground Speed': 455.8, 'Track': 53.83, 'Barometric Rate': -64.0, 'Squawk Code': 3365.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.118011, 'Longitude': -80.138397, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.387, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 9.0, 'NAC V': 1.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 19614082, 'Seen': 0.0, 'RSSI': -10.7}, {'Time': '000315Z', 'Hex': 'a2d112', 'Distance to GSO': 7.264759733, 'Airspace Status': 'Grounded/Parked', 'Data Source Type': 'adsr_icao', 'Flight Number': nan, 'Aircraft Registration': 'N2805R', 'Aircraft Type': 'TB21', 'Altitude Barometric': '1400', 'Altitude Geometric': 1725.0, 'Ground Speed': 128.8, 'Track': 63.24, 'Barometric Rate': 64.0, 'Squawk Code': nan, 'Emergency': nan, 'Category': nan, 'Latitude': 36.160034, 'Longitude': -79.808865, 'NIC Navigation Integrity Category': 0.0, 'RC Navigation Accuracy Category': 0.0, 'Seen Position': 0.809, 'Version': nan, 'NIC Baro': nan, 'NAC P': nan, 'NAC V': 0.0, 'SIL Source Integrity Level': nan, 'SIL Type': 'perhour', 'GVA': nan, 'SDA System Design Assurance': nan, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 53933, 'Seen': 0.8, 'RSSI': -21.4}]",00:02:54,00:03:33,"""one zero velg two five thousand broken two three two point three ati  three zero two four visual ap proach five right five left nut irunway one four three two close taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and te ils runway five right out of service runway five right pproach lttm out of service""",00:02:53,00:03:01,"""four five two five""",00:02:50,00:03:05,"""rutoweretofuru"""
000900Z,"[{'Time': '000300Z', 'Hex': 'a32acf', 'Distance to GSO': 6.90734188, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'DAL518  ', 'Aircraft Registration': 'N303DN', 'Aircraft Type': 'A321', 'Altitude Barometric': '28975', 'Altitude Geometric': 30125.0, 'Ground Speed': 454.4, 'Track': 53.86, 'Barometric Rate': -64.0, 'Squawk Code': 3365.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.173603, 'Longitude': -80.0444, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.48, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 9.0, 'NAC V': 1.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 19614513, 'Seen': 0.0, 'RSSI': -9.4}, {'Time': '000315Z', 'Hex': 'a2d112', 'Distance to GSO': 7.264759733, 'Airspace Status': 'Grounded/Parked', 'Data Source Type': 'adsr_icao', 'Flight Number': nan, 'Aircraft Registration': 'N2805R', 'Aircraft Type': 'TB21', 'Altitude Barometric': '1400', 'Altitude Geometric': 1725.0, 'Ground Speed': 128.8, 'Track': 63.24, 'Barometric Rate': 64.0, 'Squawk Code': nan, 'Emergency': nan, 'Category': nan, 'Latitude': 36.160034, 'Longitude': -79.808865, 'NIC Navigation Integrity Category': 0.0, 'RC Navigation Accuracy Category': 0.0, 'Seen Position': 0.809, 'Version': nan, 'NIC Baro': nan, 'NAC P': nan, 'NAC V': 0.0, 'SIL Source Integrity Level': nan, 'SIL Type': 'perhour', 'GVA': nan, 'SDA System Design Assurance': nan, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 53933, 'Seen': 0.8, 'RSSI': -21.4}]",00:05:53,00:06:21,"""ils runway five right out of service runway five right approach  t out of servics runway five right precision approach pass ingtiter out of service runway two three rg  reao runway hold short instruction contact roundonto point nine four clearance and taxi instructions advis on nitia contact you have information echo""",00:05:48,00:06:08,"""fofivfvftiiffoer or""",00:05:54,00:06:00,"""otthretos four one i six"""
001200Z,"[{'Time': '000910Z', 'Hex': 'ac8ce9', 'Distance to GSO': 9.812281409, 'Airspace Status': 'Grounded/Parked', 'Data Source Type': 'adsb_icao', 'Flight Number': 'PDT5769 ', 'Aircraft Registration': 'N908AE', 'Aircraft Type': 'E145', 'Altitude Barometric': '6125', 'Altitude Geometric': 6500.0, 'Ground Speed': 266.6, 'Track': 225.46, 'Barometric Rate': -1664.0, 'Squawk Code': 1104.0, 'Emergency': 'none', 'Category': 'A2', 'Latitude': 36.260468, 'Longitude': -79.95615, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.395, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 9.0, 'NAC V': 1.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 7601850, 'Seen': 0.1, 'RSSI': -5.9}, {'Time': '001005Z', 'Hex': 'a49f89', 'Distance to GSO': 9.924267309, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'UAL2634 ', 'Aircraft Registration': 'N39728', 'Aircraft Type': 'B737', 'Altitude Barometric': '35000', 'Altitude Geometric': 36325.0, 'Ground Speed': 472.8, 'Track': 50.92, 'Barometric Rate': 0.0, 'Squawk Code': 2544.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 35.974964, 'Longitude': -80.074145, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.132, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 9.0, 'NAC V': 1.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 13380207, 'Seen': 0.1, 'RSSI': -6.8}]",00:08:50,00:09:30,"""greenporow aerport a information echo two three five four zulu wnd calm one zero ceel two five thousand broken two three two point three tin bel three zero two four visual approach five righ five left an us no runway one four three two klose taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and""",00:08:59,00:09:04,"""ok oo thousand one to twro four five five""",00:08:52,00:09:02,"""four forkdfourtofork"""
001500Z,"[{'Time': '000910Z', 'Hex': 'ac8ce9', 'Distance to GSO': 9.812281409, 'Airspace Status': 'Grounded/Parked', 'Data Source Type': 'adsb_icao', 'Flight Number': 'PDT5769 ', 'Aircraft Registration': 'N908AE', 'Aircraft Type': 'E145', 'Altitude Barometric': '6125', 'Altitude Geometric': 6500.0, 'Ground Speed': 266.6, 'Track': 225.46, 'Barometric Rate': -1664.0, 'Squawk Code': 1104.0, 'Emergency': 'none', 'Category': 'A2', 'Latitude': 36.260468, 'Longitude': -79.95615, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.395, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 9.0, 'NAC V': 1.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 7601850, 'Seen': 0.1, 'RSSI': -5.9}, {'Time': '001005Z', 'Hex': 'a49f89', 'Distance to GSO': 9.924267309, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'UAL2634 ', 'Aircraft Registration': 'N39728', 'Aircraft Type': 'B737', 'Altitude Barometric': '35000', 'Altitude Geometric': 36325.0, 'Ground Speed': 472.8, 'Track': 50.92, 'Barometric Rate': 0.0, 'Squawk Code': 2544.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 35.974964, 'Longitude': -80.074145, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.132, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 9.0, 'NAC V': 1.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 13380207, 'Seen': 0.1, 'RSSI': -6.8}, {'Time': '001240Z', 'Hex': 'a126e8', 'Distance to GSO': 9.417133895, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'UAL1425 ', 'Aircraft Registration': 'N17312', 'Aircraft Type': 'B38M', 'Altitude Barometric': '28000', 'Altitude Geometric': 29100.0, 'Ground Speed': 450.2, 'Track': 216.06, 'Barometric Rate': 0.0, 'Squawk Code': 7171.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.221691, 'Longitude': -79.818245, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.398, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 2.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 18238076, 'Seen': 0.3, 'RSSI': -10.8}, {'Time': '001335Z', 'Hex': 'a01805', 'Distance to GSO': 9.744103495, 'Airspace Status': 'Grounded/Parked', 'Data Source Type': 'adsb_icao', 'Flight Number': 'RPA4325 ', 'Aircraft Registration': 'N105HQ', 'Aircraft Type': 'E75L', 'Altitude Barometric': '5700', 'Altitude Geometric': 6075.0, 'Ground Speed': 285.0, 'Track': 224.29, 'Barometric Rate': 64.0, 'Squawk Code': 1633.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.258636, 'Longitude': -79.910889, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.243, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 2.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 14684584, 'Seen': 0.0, 'RSSI': -9.8}, {'Time': '001425Z', 'Hex': 'a19d0d', 'Distance to GSO': 9.783094295, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'JBU1328 ', 'Aircraft Registration': 'N2029J', 'Aircraft Type': 'A21N', 'Altitude Barometric': '28000', 'Altitude Geometric': 29125.0, 'Ground Speed': 472.2, 'Track': 216.21, 'Barometric Rate': -64.0, 'Squawk Code': 7123.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.226626, 'Longitude': -79.813804, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.299, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 2.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 10682849, 'Seen': 0.0, 'RSSI': -7.9}]",00:11:44,00:12:10,"""taxi way delta closed between taxi way kilo and taxi way elto one taxi way kilo closed between runway one four and taxi way kilo one taxi way de one betwen taxi way delta and  is runway five right out of service runway five right approach flight itm out of service runway five rihtqn approach passing deber out of service runway two three righ""",00:11:56,00:12:04,"""tower ws  fourtusand fiver""",00:11:58,00:12:22,"""cleard fo oscar o golfc gfclto golfcr golf only squawk  four quawk three r gol"""
001800Z,"[{'Time': '001200Z', 'Hex': 'ac8ce9', 'Distance to GSO': 9.386037281, 'Airspace Status': 'Grounded/Parked', 'Data Source Type': 'adsb_icao', 'Flight Number': 'PDT5769 ', 'Aircraft Registration': 'N908AE', 'Aircraft Type': 'E145', 'Altitude Barometric': '2700', 'Altitude Geometric': 2975.0, 'Ground Speed': 230.7, 'Track': 227.46, 'Barometric Rate': -256.0, 'Squawk Code': 1104.0, 'Emergency': 'none', 'Category': 'A2', 'Latitude': 36.128261, 'Longitude': -80.127089, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.481, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 9.0, 'NAC V': 1.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 7603160, 'Seen': 0.0, 'RSSI': -3.5}, {'Time': '001200Z', 'Hex': 'a49f89', 'Distance to GSO': 5.563658427, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'UAL2634 ', 'Aircraft Registration': 'N39728', 'Aircraft Type': 'B737', 'Altitude Barometric': '33000', 'Altitude Geometric': 34225.0, 'Ground Speed': 478.3, 'Track': 55.05, 'Barometric Rate': 0.0, 'Squawk Code': 2544.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.12868, 'Longitude': -79.829173, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.162, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 9.0, 'NAC V': 1.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 13381313, 'Seen': 0.0, 'RSSI': -8.8}, {'Time': '001240Z', 'Hex': 'a126e8', 'Distance to GSO': 9.417133895, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'UAL1425 ', 'Aircraft Registration': 'N17312', 'Aircraft Type': 'B38M', 'Altitude Barometric': '28000', 'Altitude Geometric': 29100.0, 'Ground Speed': 450.2, 'Track': 216.06, 'Barometric Rate': 0.0, 'Squawk Code': 7171.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.221691, 'Longitude': -79.818245, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.398, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 2.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 18238076, 'Seen': 0.3, 'RSSI': -10.8}, {'Time': '001335Z', 'Hex': 'a01805', 'Distance to GSO': 9.744103495, 'Airspace Status': 'Grounded/Parked', 'Data Source Type': 'adsb_icao', 'Flight Number': 'RPA4325 ', 'Aircraft Registration': 'N105HQ', 'Aircraft Type': 'E75L', 'Altitude Barometric': '5700', 'Altitude Geometric': 6075.0, 'Ground Speed': 285.0, 'Track': 224.29, 'Barometric Rate': 64.0, 'Squawk Code': 1633.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.258636, 'Longitude': -79.910889, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.243, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 2.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 14684584, 'Seen': 0.0, 'RSSI': -9.8}, {'Time': '001425Z', 'Hex': 'a19d0d', 'Distance to GSO': 9.783094295, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'JBU1328 ', 'Aircraft Registration': 'N2029J', 'Aircraft Type': 'A21N', 'Altitude Barometric': '28000', 'Altitude Geometric': 29125.0, 'Ground Speed': 472.2, 'Track': 216.21, 'Barometric Rate': -64.0, 'Squawk Code': 7123.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.226626, 'Longitude': -79.813804, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.299, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 2.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 10682849, 'Seen': 0.0, 'RSSI': -7.9}, {'Time': '001615Z', 'Hex': 'a3aca6', 'Distance to GSO': 9.776889566, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'FFT2298 ', 'Aircraft Registration': 'N336FR', 'Aircraft Type': 'A20N', 'Altitude Barometric': '35000', 'Altitude Geometric': 36350.0, 'Ground Speed': 485.2, 'Track': 53.89, 'Barometric Rate': -64.0, 'Squawk Code': 7157.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.118607, 'Longitude': -80.137196, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.277, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 4.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 3.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 15628061, 'Seen': 0.0, 'RSSI': -10.9}]",00:14:54,00:15:00,"""geepo airport eli information echo two three five four zulu wind calm""",00:14:49,00:15:23,"""zero mike tageg zer zerozeone zero  zero eight zero z  fiveie f fiveze fivesierokeurtw zero evenbboundzr""",00:14:56,00:15:04,"""lwave clear to e golf"""
