DT Time,Aircraft(Obj),ATIS Transcription Start,ATIS Transcription End,ATIS Transcription Text,Approach/Departure Transcription Start,Approach/Departure Transcription End,Approach/Departure Transcription Text,TOWER Transcription Start,TOWER Transcription End,TOWER Transcription Text
002100Z,"[{'Time': '001500Z', 'Hex': 'ac8ce9', 'Distance to GSO': 6.603317288, 'Airspace Status': 'Grounded/Parked', 'Data Source Type': 'adsb_icao', 'Flight Number': 'PDT5769 ', 'Aircraft Registration': 'N908AE', 'Aircraft Type': 'E145', 'Altitude Barometric': '2500', 'Altitude Geometric': 2750.0, 'Ground Speed': 165.8, 'Track': 59.57, 'Barometric Rate': -128.0, 'Squawk Code': 1104.0, 'Emergency': 'none', 'Category': 'A2', 'Latitude': 36.022494, 'Longitude': -80.036511, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.296, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 9.0, 'NAC V': 1.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 7604373, 'Seen': 0.2, 'RSSI': -15.1}, {'Time': '001500Z', 'Hex': 'a126e8', 'Distance to GSO': 8.110415992, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'UAL1425 ', 'Aircraft Registration': 'N17312', 'Aircraft Type': 'B38M', 'Altitude Barometric': '28000', 'Altitude Geometric': 29125.0, 'Ground Speed': 457.7, 'Track': 201.8, 'Barometric Rate': 0.0, 'Squawk Code': 7171.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 35.976151, 'Longitude': -80.010052, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.451, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 2.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 18239389, 'Seen': 0.0, 'RSSI': -8.9}, {'Time': '001500Z', 'Hex': 'a01805', 'Distance to GSO': 5.978076465, 'Airspace Status': 'Grounded/Parked', 'Data Source Type': 'adsb_icao', 'Flight Number': 'RPA4325 ', 'Aircraft Registration': 'N105HQ', 'Aircraft Type': 'E75L', 'Altitude Barometric': '5650', 'Altitude Geometric': 6000.0, 'Ground Speed': 276.5, 'Track': 224.85, 'Barometric Rate': -1024.0, 'Squawk Code': 1633.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.178802, 'Longitude': -80.008907, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.172, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 2.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 14685325, 'Seen': 0.1, 'RSSI': -4.6}, {'Time': '001500Z', 'Hex': 'a19d0d', 'Distance to GSO': 5.214946868, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'JBU1328 ', 'Aircraft Registration': 'N2029J', 'Aircraft Type': 'A21N', 'Altitude Barometric': '27975', 'Altitude Geometric': 29100.0, 'Ground Speed': 474.2, 'Track': 211.81, 'Barometric Rate': -64.0, 'Squawk Code': 7123.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.164383, 'Longitude': -79.868317, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.345, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 2.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 10683164, 'Seen': 0.1, 'RSSI': -11.1}, {'Time': '001615Z', 'Hex': 'a3aca6', 'Distance to GSO': 9.776889566, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'FFT2298 ', 'Aircraft Registration': 'N336FR', 'Aircraft Type': 'A20N', 'Altitude Barometric': '35000', 'Altitude Geometric': 36350.0, 'Ground Speed': 485.2, 'Track': 53.89, 'Barometric Rate': -64.0, 'Squawk Code': 7157.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.118607, 'Longitude': -80.137196, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.277, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 4.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 3.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 15628061, 'Seen': 0.0, 'RSSI': -10.9}]",00:17:19,00:18:10,"""treenp airoport a liv information echo two three five four zulu wnd calm one zero ve two five tousand brken two three two point three  three zero two four visual approach five rigt five ef  n runway one four three two klose taxi way delta klose between taxi way kilo and taxi way delta one taxi way kilo close between runway one four and taxi way kilo one taxi way delta one between taxi way delta ad i runway five right out of service runway five right approach li out of service runway five right qestin approach assing teer out of service""",00:18:00,00:18:04,"""cargo for one heavy continue ve mike alfa cross runway three two mike""",00:18:00,00:18:11,"""seixt kilothr fourkt whatever you like left kilo three thre fives"""
002400Z,"[{'Time': '001800Z', 'Hex': 'a01805', 'Distance to GSO': 8.156510997, 'Airspace Status': 'Grounded/Parked', 'Data Source Type': 'adsb_icao', 'Flight Number': 'RPA4325 ', 'Aircraft Registration': 'N105HQ', 'Aircraft Type': 'E75L', 'Altitude Barometric': '2500', 'Altitude Geometric': 2775.0, 'Ground Speed': 199.9, 'Track': 128.7, 'Barometric Rate': 192.0, 'Squawk Code': 1633.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.04303, 'Longitude': -80.091133, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.109, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 2.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 14686810, 'Seen': 0.0, 'RSSI': -16.4}, {'Time': '001800Z', 'Hex': 'ac8ce9', 'Distance to GSO': 0.636890477, 'Airspace Status': 'Grounded/Parked', 'Data Source Type': 'adsb_icao', 'Flight Number': 'PDT5769 ', 'Aircraft Registration': 'N908AE', 'Aircraft Type': 'E145', 'Altitude Barometric': '675', 'Altitude Geometric': 875.0, 'Ground Speed': 126.6, 'Track': 45.96, 'Barometric Rate': -704.0, 'Squawk Code': 1104.0, 'Emergency': 'none', 'Category': 'A2', 'Latitude': 36.089905, 'Longitude': -79.946136, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 24.1, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 9.0, 'NAC V': 1.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 7605063, 'Seen': 21.8, 'RSSI': -6.1}, {'Time': '001800Z', 'Hex': 'a3aca6', 'Distance to GSO': 9.854114832, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'FFT2298 ', 'Aircraft Registration': 'N336FR', 'Aircraft Type': 'A20N', 'Altitude Barometric': '34950', 'Altitude Geometric': 36250.0, 'Ground Speed': 482.8, 'Track': 49.12, 'Barometric Rate': 64.0, 'Squawk Code': 7157.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.259771, 'Longitude': -79.90485, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.386, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 4.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 3.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 15629055, 'Seen': 0.0, 'RSSI': -8.1}, {'Time': '002125Z', 'Hex': '06a0f4', 'Distance to GSO': 9.696940782, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'QTR54C  ', 'Aircraft Registration': 'A7-ANT', 'Aircraft Type': 'A35K', 'Altitude Barometric': '35000', 'Altitude Geometric': 36325.0, 'Ground Speed': 508.8, 'Track': 53.87, 'Barometric Rate': 0.0, 'Squawk Code': 2031.0, 'Emergency': 'none', 'Category': 'A5', 'Latitude': 36.11998, 'Longitude': -80.135307, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.158, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 9.0, 'NAC V': 2.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 14218044, 'Seen': 0.0, 'RSSI': -6.6}]",00:20:57,00:21:37,"""greenborow aerport ai information echo two three five for zuluwind calm one zero velig two five thousn broken two three two point three i t three zero to four visual ap proach five right five left anus nocei runway one four three two flose taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and""",00:20:48,00:21:00,"""oc owr four four re""",00:20:59,00:21:07,"""six four golf rometwo to right cleared to apo ttal"""
002700Z,"[{'Time': '002100Z', 'Hex': 'a01805', 'Distance to GSO': 1.228798253, 'Airspace Status': 'Grounded/Parked', 'Data Source Type': 'adsb_icao', 'Flight Number': 'RPA4325 ', 'Aircraft Registration': 'N105HQ', 'Aircraft Type': 'E75L', 'Altitude Barometric': '850', 'Altitude Geometric': 1075.0, 'Ground Speed': 132.9, 'Track': 45.61, 'Barometric Rate': -768.0, 'Squawk Code': 1633.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.083012, 'Longitude': -79.954873, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.549, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 2.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 14687794, 'Seen': 0.3, 'RSSI': -16.9}, {'Time': '002125Z', 'Hex': '06a0f4', 'Distance to GSO': 9.696940782, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'QTR54C  ', 'Aircraft Registration': 'A7-ANT', 'Aircraft Type': 'A35K', 'Altitude Barometric': '35000', 'Altitude Geometric': 36325.0, 'Ground Speed': 508.8, 'Track': 53.87, 'Barometric Rate': 0.0, 'Squawk Code': 2031.0, 'Emergency': 'none', 'Category': 'A5', 'Latitude': 36.11998, 'Longitude': -80.135307, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.158, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 9.0, 'NAC V': 2.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 14218044, 'Seen': 0.0, 'RSSI': -6.6}]",00:23:51,00:24:20,"""taxi way delta closed between tax way kilo and taxiway delta one taxi way kilo closed between runway one for and taxiwa kilo one taxtiway delta one between taxi way delta and e ils runway five right out of service runway five right approach in out of service runway five right preiion approach tassingtetr out of service runway two three  rea  runway hold short anrion""",00:23:52,00:24:05,"""furtretmaintaiing threalfcourse thre tufur two zoe""",00:23:53,00:24:06,"""fouu four f fou fourour fourfour four four four four"""
