DT Time,Aircraft(Obj),ATIS Transcription Start,ATIS Transcription End,ATIS Transcription Text,Approach/Departure Transcription Start,Approach/Departure Transcription End,Approach/Departure Transcription Text,TOWER Transcription Start,TOWER Transcription End,TOWER Transcription Text
003000Z,"[{'Time': '002730Z', 'Hex': 'a2401b', 'Distance to GSO': 9.888786584, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'AAY2851 ', 'Aircraft Registration': 'N244NV', 'Aircraft Type': 'A320', 'Altitude Barometric': '37975', 'Altitude Geometric': 39425.0, 'Ground Speed': 460.2, 'Track': 216.07, 'Barometric Rate': 128.0, 'Squawk Code': 3550.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.227976, 'Longitude': -79.812401, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.46, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 9.0, 'NAC V': 1.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 13808788, 'Seen': 0.2, 'RSSI': -17.5}, {'Time': '002840Z', 'Hex': 'a7f3ab', 'Distance to GSO': 9.517367848, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'NKS841  ', 'Aircraft Registration': 'N611NK', 'Aircraft Type': 'A320', 'Altitude Barometric': '34000', 'Altitude Geometric': 35300.0, 'Ground Speed': 444.4, 'Track': 216.12, 'Barometric Rate': 0.0, 'Squawk Code': 6574.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.222839, 'Longitude': -79.816704, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.11, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 4.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 21084082, 'Seen': 0.1, 'RSSI': -11.5}]",00:27:00,00:27:09,"""grean po airpourt ai information echo two three five four zulu lind calm one zero""",00:26:57,00:27:09,"""tangopapofrapudpprphtp""",00:27:00,00:27:08,"""fourf ne itht o niu"""
003300Z,"[{'Time': '002730Z', 'Hex': 'a2401b', 'Distance to GSO': 9.888786584, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'AAY2851 ', 'Aircraft Registration': 'N244NV', 'Aircraft Type': 'A320', 'Altitude Barometric': '37975', 'Altitude Geometric': 39425.0, 'Ground Speed': 460.2, 'Track': 216.07, 'Barometric Rate': 128.0, 'Squawk Code': 3550.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.227976, 'Longitude': -79.812401, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.46, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 9.0, 'NAC V': 1.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 13808788, 'Seen': 0.2, 'RSSI': -17.5}, {'Time': '002840Z', 'Hex': 'a7f3ab', 'Distance to GSO': 9.517367848, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'NKS841  ', 'Aircraft Registration': 'N611NK', 'Aircraft Type': 'A320', 'Altitude Barometric': '34000', 'Altitude Geometric': 35300.0, 'Ground Speed': 444.4, 'Track': 216.12, 'Barometric Rate': 0.0, 'Squawk Code': 6574.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.222839, 'Longitude': -79.816704, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.11, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 4.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 21084082, 'Seen': 0.1, 'RSSI': -11.5}, {'Time': '003145Z', 'Hex': 'aa6d0e', 'Distance to GSO': 0.479941837, 'Airspace Status': 'Grounded/Parked', 'Data Source Type': 'adsb_icao', 'Flight Number': 'N771DE  ', 'Aircraft Registration': 'N771DE', 'Aircraft Type': 'C56X', 'Altitude Barometric': '875', 'Altitude Geometric': 1075.0, 'Ground Speed': 170.5, 'Track': 46.66, 'Barometric Rate': 1728.0, 'Squawk Code': nan, 'Emergency': nan, 'Category': 'A2', 'Latitude': 36.102797, 'Longitude': -79.929628, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.001, 'Version': 0.0, 'NIC Baro': nan, 'NAC P': 8.0, 'NAC V': 2.0, 'SIL Source Integrity Level': 2.0, 'SIL Type': 'perhour', 'GVA': nan, 'SDA System Design Assurance': nan, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 2954359, 'Seen': 0.0, 'RSSI': -7.8}]",00:29:26,00:30:20,"""treenporo arport a i information echo two three five four zulu wind calm one zero celing two five tousan rokin two three two point three ani mtel three zero two four vsual approach five right five left inus nomi runway one four three two closed taxi way delta close betwleen taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delto one be len taxi way delta and e ils runway five right out of service runway five rgh approach fli t out of service runway five right precision approach passing de tle out of service runway two three rgt""",00:29:49,00:30:16,"""twisse three three twomies flighting re cleared isfr left aproach as left zeroa wc three thee o  heading zero eight zero cleared or top three zero zerom threeousd seve one two with iwith te fr""",00:29:59,00:30:11,"""toa alfaroeed one four ftrunway one four"""
003600Z,"[{'Time': '003000Z', 'Hex': 'a2401b', 'Distance to GSO': 9.404660616, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'AAY2851 ', 'Aircraft Registration': 'N244NV', 'Aircraft Type': 'A320', 'Altitude Barometric': '38000', 'Altitude Geometric': 39500.0, 'Ground Speed': 474.1, 'Track': 201.53, 'Barometric Rate': 0.0, 'Squawk Code': 3550.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 35.956375, 'Longitude': -80.020695, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.0, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 9.0, 'NAC V': 1.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 13810198, 'Seen': 0.0, 'RSSI': -6.9}, {'Time': '003000Z', 'Hex': 'a7f3ab', 'Distance to GSO': 0.596269445, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'NKS841  ', 'Aircraft Registration': 'N611NK', 'Aircraft Type': 'A320', 'Altitude Barometric': '33975', 'Altitude Geometric': 35300.0, 'Ground Speed': 450.8, 'Track': 210.09, 'Barometric Rate': 0.0, 'Squawk Code': 6574.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.088459, 'Longitude': -79.932959, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.397, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 4.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 21084829, 'Seen': 0.0, 'RSSI': -10.1}, {'Time': '003145Z', 'Hex': 'aa6d0e', 'Distance to GSO': 0.479941837, 'Airspace Status': 'Grounded/Parked', 'Data Source Type': 'adsb_icao', 'Flight Number': 'N771DE  ', 'Aircraft Registration': 'N771DE', 'Aircraft Type': 'C56X', 'Altitude Barometric': '875', 'Altitude Geometric': 1075.0, 'Ground Speed': 170.5, 'Track': 46.66, 'Barometric Rate': 1728.0, 'Squawk Code': nan, 'Emergency': nan, 'Category': 'A2', 'Latitude': 36.102797, 'Longitude': -79.929628, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.001, 'Version': 0.0, 'NIC Baro': nan, 'NAC P': 8.0, 'NAC V': 2.0, 'SIL Source Integrity Level': 2.0, 'SIL Type': 'perhour', 'GVA': nan, 'SDA System Design Assurance': nan, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 2954359, 'Seen': 0.0, 'RSSI': -7.8}, {'Time': '003305Z', 'Hex': 'a6a711', 'Distance to GSO': 9.58521901, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'JIA5042 ', 'Aircraft Registration': 'N528EG', 'Aircraft Type': 'CRJ7', 'Altitude Barometric': '28025', 'Altitude Geometric': 29175.0, 'Ground Speed': 477.7, 'Track': 219.05, 'Barometric Rate': nan, 'Squawk Code': 1344.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.216803, 'Longitude': -79.805564, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.095, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 1.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 11953833, 'Seen': 0.0, 'RSSI': -10.2}, {'Time': '003440Z', 'Hex': 'a0808f', 'Distance to GSO': 9.924812904, 'Airspace Status': 'Grounded/Parked', 'Data Source Type': 'adsb_icao', 'Flight Number': 'SKW5396 ', 'Aircraft Registration': 'N131SY', 'Aircraft Type': 'E75L', 'Altitude Barometric': '3750', 'Altitude Geometric': 4075.0, 'Ground Speed': 190.0, 'Track': 101.84, 'Barometric Rate': -704.0, 'Squawk Code': 1346.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.041977, 'Longitude': -80.129814, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.149, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 2.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 13519662, 'Seen': 0.1, 'RSSI': -6.3}]",None,None,None,None,None,None,None,None,None
003900Z,"[{'Time': '003300Z', 'Hex': 'aa6d0e', 'Distance to GSO': 4.968290633, 'Airspace Status': 'Grounded/Parked', 'Data Source Type': 'adsb_icao', 'Flight Number': 'N771DE  ', 'Aircraft Registration': 'N771DE', 'Aircraft Type': 'C56X', 'Altitude Barometric': '4775', 'Altitude Geometric': 5050.0, 'Ground Speed': 242.5, 'Track': 81.7, 'Barometric Rate': 4160.0, 'Squawk Code': 5230.0, 'Emergency': 'none', 'Category': 'A2', 'Latitude': 36.139107, 'Longitude': -79.848574, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.0, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 2.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 2954878, 'Seen': 0.0, 'RSSI': -10.0}, {'Time': '003305Z', 'Hex': 'a6a711', 'Distance to GSO': 9.58521901, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'JIA5042 ', 'Aircraft Registration': 'N528EG', 'Aircraft Type': 'CRJ7', 'Altitude Barometric': '28025', 'Altitude Geometric': 29175.0, 'Ground Speed': 477.7, 'Track': 219.05, 'Barometric Rate': nan, 'Squawk Code': 1344.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.216803, 'Longitude': -79.805564, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.095, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 1.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 11953833, 'Seen': 0.0, 'RSSI': -10.2}, {'Time': '003440Z', 'Hex': 'a0808f', 'Distance to GSO': 9.924812904, 'Airspace Status': 'Grounded/Parked', 'Data Source Type': 'adsb_icao', 'Flight Number': 'SKW5396 ', 'Aircraft Registration': 'N131SY', 'Aircraft Type': 'E75L', 'Altitude Barometric': '3750', 'Altitude Geometric': 4075.0, 'Ground Speed': 190.0, 'Track': 101.84, 'Barometric Rate': -704.0, 'Squawk Code': 1346.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.041977, 'Longitude': -80.129814, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.149, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 2.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 13519662, 'Seen': 0.1, 'RSSI': -6.3}, {'Time': '003630Z', 'Hex': '2c2ade', 'Distance to GSO': 0.805620457, 'Airspace Status': 'Grounded/Parked', 'Data Source Type': 'mode_s', 'Flight Number': nan, 'Aircraft Registration': nan, 'Aircraft Type': nan, 'Altitude Barometric': 'ground', 'Altitude Geometric': nan, 'Ground Speed': nan, 'Track': nan, 'Barometric Rate': nan, 'Squawk Code': nan, 'Emergency': nan, 'Category': 'B6', 'Latitude': nan, 'Longitude': nan, 'NIC Navigation Integrity Category': nan, 'RC Navigation Accuracy Category': nan, 'Seen Position': nan, 'Version': 0.0, 'NIC Baro': nan, 'NAC P': nan, 'NAC V': nan, 'SIL Source Integrity Level': nan, 'SIL Type': 'unknown', 'GVA': nan, 'SDA System Design Assurance': nan, 'Alert': nan, 'SPI': nan, 'MLAT': '[]', 'TISB': '[]', 'Messages': 7, 'Seen': 3.9, 'RSSI': -49.5}, {'Time': '003820Z', 'Hex': 'ac7419', 'Distance to GSO': 9.613282656, 'Airspace Status': 'Passing', 'Data Source Type': 'adsb_icao', 'Flight Number': 'NKS2379 ', 'Aircraft Registration': 'N901NK', 'Aircraft Type': 'A20N', 'Altitude Barometric': '31025', 'Altitude Geometric': 32225.0, 'Ground Speed': 454.4, 'Track': 53.86, 'Barometric Rate': -64.0, 'Squawk Code': 7251.0, 'Emergency': 'none', 'Category': 'A3', 'Latitude': 36.121557, 'Longitude': -80.133284, 'NIC Navigation Integrity Category': 8.0, 'RC Navigation Accuracy Category': 186.0, 'Seen Position': 0.241, 'Version': 2.0, 'NIC Baro': 1.0, 'NAC P': 10.0, 'NAC V': 4.0, 'SIL Source Integrity Level': 3.0, 'SIL Type': 'perhour', 'GVA': 2.0, 'SDA System Design Assurance': 2.0, 'Alert': 0.0, 'SPI': 0.0, 'MLAT': '[]', 'TISB': '[]', 'Messages': 17175502, 'Seen': 0.1, 'RSSI': -8.8}]",None,None,None,None,None,None,None,None,None
